timestamp,count,country,size,cumulative_percentage,normalized_cum_per,test,percentage_until_saturation
2022-04-22 00:00:00+00:00,3177087.0,NZ,780698978.16,245.72791936764713,4.606233270805335e-06,True,67.77641010325114
2022-05-22 00:00:00+00:00,3223061.0,NZ,789324136.0,244.898913176015,4.5906933357770875e-06,True,68.75716784708592
2022-06-22 00:00:00+00:00,3276476.0,NZ,798197214.81,243.6145464853092,4.566617550665377e-06,True,69.89666353784453
2022-07-22 00:00:00+00:00,3343312.0,NZ,809957682.49,242.26206901719013,4.541265011451696e-06,True,71.32246778735387
2022-08-22 00:00:00+00:00,3412740.0,NZ,821720113.71,240.78016892877864,4.513486411816716e-06,True,72.80356685724038
2022-09-22 00:00:00+00:00,3472420.0,NZ,833247751.39,239.96168418278896,4.498143704002618e-06,True,74.07671303012202
2022-10-22 00:00:00+00:00,3519888.0,NZ,841403581.92,239.04271440454923,4.480917378323852e-06,True,75.08934209403533
2022-11-22 00:00:00+00:00,3572540.0,NZ,849491159.87,237.78352653014383,4.457313576622333e-06,True,76.21256079870297
2022-12-22 00:00:00+00:00,3595344.0,NZ,853134572.52,237.288719110049,4.448038283823096e-06,True,76.69903575390391
2023-01-22 00:00:00+00:00,3631416.0,NZ,859855365.06,236.7823915133931,4.43854704234087e-06,True,77.46855533748614
2023-02-22 00:00:00+00:00,3695258.0,NZ,869597953.11,235.32807536307342,4.411285510744823e-06,True,78.83048894956907
2023-03-22 00:00:00+00:00,3760536.0,NZ,881747810.84,234.47397148704334,4.395275113144837e-06,True,80.22305657479308
2023-04-22 00:00:00+00:00,3821683.0,NZ,892657362.71,233.57702946843054,4.378461703505632e-06,True,81.52749808004096
2023-05-22 00:00:00+00:00,3860103.0,NZ,898616665.68,232.7960330799463,4.3638217246287e-06,True,82.34710726171176
2023-06-22 00:00:00+00:00,3904874.0,NZ,906445775.85,232.13188846810422,4.351372162464312e-06,True,83.30220155303354
2023-07-22 00:00:00+00:00,3951582.0,NZ,914909503.54,231.52992992173768,4.340088294147458e-06,True,84.29861762949056
2023-08-22 00:00:00+00:00,3978749.0,NZ,920123846.85,231.25958607843822,4.335020629029192e-06,True,84.87816793241744
2023-09-22 00:00:00+00:00,4018091.0,NZ,928231374.15,231.01302935896672,4.330398859686527e-06,True,85.71744602781807
2023-10-22 00:00:00+00:00,4057452.0,NZ,935128755.77,230.47192074484184,4.3202556390548815e-06,True,86.55712944790511
