timestamp,value,ISO,region
2017-10-22T00:00:00Z,8804.0,IE,IE-WW
2017-11-22T00:00:00Z,8838.0,IE,IE-WW
2017-12-22T00:00:00Z,9544.0,IE,IE-WW
2018-01-22T00:00:00Z,11818.0,IE,IE-WW
2018-02-22T00:00:00Z,12574.0,IE,IE-WW
2018-03-22T00:00:00Z,12769.0,IE,IE-WW
2018-04-22T00:00:00Z,13704.0,IE,IE-WW
2018-05-22T00:00:00Z,15001.0,IE,IE-WW
2018-06-22T00:00:00Z,15475.0,IE,IE-WW
2018-07-22T00:00:00Z,15590.0,IE,IE-WW
2018-08-22T00:00:00Z,15626.0,IE,IE-WW
2018-09-22T00:00:00Z,15631.0,IE,IE-WW
2018-10-22T00:00:00Z,15728.0,IE,IE-WW
2018-11-22T00:00:00Z,15907.0,IE,IE-WW
2018-12-22T00:00:00Z,16605.0,IE,IE-WW
2019-01-22T00:00:00Z,17409.0,IE,IE-WW
2019-02-22T00:00:00Z,19444.0,IE,IE-WW
2019-03-22T00:00:00Z,20171.0,IE,IE-WW
2019-04-22T00:00:00Z,22668.0,IE,IE-WW
2019-05-22T00:00:00Z,23046.0,IE,IE-WW
2019-06-22T00:00:00Z,23447.0,IE,IE-WW
2019-07-22T00:00:00Z,23559.0,IE,IE-WW
2019-08-22T00:00:00Z,23649.0,IE,IE-WW
2019-09-22T00:00:00Z,23673.0,IE,IE-WW
2019-10-22T00:00:00Z,23796.0,IE,IE-WW
2019-11-22T00:00:00Z,23802.0,IE,IE-WW
2019-12-22T00:00:00Z,24245.0,IE,IE-WW
2020-01-22T00:00:00Z,24828.0,IE,IE-WW
2020-02-22T00:00:00Z,25891.0,IE,IE-WW
2020-03-22T00:00:00Z,25914.0,IE,IE-WW
2020-04-22T00:00:00Z,25986.0,IE,IE-WW
2020-05-22T00:00:00Z,26171.0,IE,IE-WW
2020-06-22T00:00:00Z,26289.0,IE,IE-WW
2020-07-22T00:00:00Z,26395.0,IE,IE-WW
